Sales and Distribution,Elucigene,Elucigene TRP (Thrombosis) Products,Turkey,4593
Sales and Distribution,DTS Systems,DTS 400 System,Vietnam,4594
Sales and Distribution,Pace,Pace 2 GC,Turkey - Mikromed,4595
Technical Support,Tepnel Pharma Services,Discovery & cGLP Pre-Clinical,United Kingdom - Pharmaceutical Livingston,4596
Sales and Distribution,Bacterial Culture Identification,AccuProbe Culture Identification Reagent Kit,Liechtenstein,4597
Sales and Distribution,Bacterial Culture Identification,AccuProbe Culture Identification Reagent Kit,Iceland,4598
Sales and Distribution,LIFECODES,Gen-Probe Fluoroanalyzer,Thailand,4599
Sales and Distribution,LEADER Systems,LEADER 450i,DR Congo,4600
Sales and Distribution,Aptima,APTIMA COMBO 2 Assay,Venezuela,4601
Customer Service,Culture Identification - Bacterial,AccuProbe NEISSERIA GONORRHOEAE Culture Identification Test,Gen-Probe Incorporated,4602
Sales and Distribution,Fungal Culture Identification,AccuProbe BLASTOMYCES DERMATITIDIS Culture Identification Test,Austria,4603
Sales and Distribution,Aptima,APTIMA CT Assay,Vatican City,4604
Sales and Distribution,Aptima,APTIMA Auto Detect Reagents,Lithuania,4605
Sales and Distribution,Bacterial Culture Identification,AccuProbe STREPTOCOCCUS PNEUMONIAE Culture Identification Test,France,4606
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM AVIUM Complex Culture Identification Test,Algeria,4607
Locations,LIFECODES,RBC Genotyping,Europe,4608
Sales and Distribution,Bacterial Culture Identification,AccuProbe GROUP B STREPTOCOCCUS Culture Identification Test,Nigeria,4609
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM AVIUM Culture Identification Test,Afghanistan,4610
Sales and Distribution,LIFECODES,Gen-Probe Fluoroanalyzer,Brazil,4611
Sales and Distribution,LIFECODES,Gen-Probe Fluoroanalyzer,Hungary,4612
Sales and Distribution,TIGRIS,TIGRIS DTS System,Lesotho,4613
Sales and Distribution,Prodesse,Prodesse ProFlu-ST,Poland,4614
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM AVIUM Complex Culture Identification Test,Kiribati,4615
Sales and Distribution,LEADER Systems,LEADER 450i,Venezuela,4616
Sales and Distribution,DTS Systems,DTS 400 System,Madagascar,4617
Sales and Distribution,Pace,Pace 2 GC,Ethiopia,4618
Sales and Distribution,Pace,Pace 2 CT PCA,Slovenia,4619
Sales and Distribution,DTS Systems,DTS 800 System,Norway,4620
Technical Support,Culture Identification - Bacterial,AccuProbe STAPHYLOCOCCUS AUREUS Culture Identification Test,Gen-Probe Incorporated,4621
Sales and Distribution,Diaclone,Diaclone Elisa,Hong Kong - TIN HANG,4622
Sales and Distribution,Bacterial Culture Identification,AccuProbe GROUP B STREPTOCOCCUS Culture Identification Test,Andorra,4623
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM AVIUM Complex Culture Identification Test,Mexico,4624
Sales and Distribution,Pace,Pace 2 GC PCA,Luxembourg,4625
Sales and Distribution,Aptima,APTIMA Urine Specimen Collection Kit for Male and Female Urine Specimens,Tajikistan,4626
Sales and Distribution,APTIMA HIV-1 RNA Qualitative Assay,APTIMA HIV-1 RNA Qualitative Assay,Korea - South,4627
Sales and Distribution,Aptima,APTIMA Vaginal Swab Specimen Collection Kit,Cyprus,4628
Sales and Distribution,Prodesse,Prodesse ProAdeno+,Thailand,4629
Sales and Distribution,Elucigene,Elucigene Ashkenazi Screening,Italy,4630
Sales and Distribution,Fungal Culture Identification,AccuProbe COCCIDIOIDES IMMITIS Culture Identification Test,United Arab Emirates,4631
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM INTRACELLULARE Culture Identification Test,Georgia,4632
Sales and Distribution,Fungal Culture Identification,Gen-Probe Detection Reagent Kit,Mauritius,4633
Sales and Distribution,Fungal Culture Identification,AccuProbe BLASTOMYCES DERMATITIDIS Culture Identification Test,Algeria,4634
Sales and Distribution,Pace,Pace 2 CT/GC,Hungary,4635
Sales and Distribution,Streptococcus - GASDirect,GASDirect Test,Micronesia,4636
Sales and Distribution,DTS Systems,DTS 800 System,Peru,4637
Sales and Distribution,LEADER Systems,LEADER 450i,Czech Republic,4638
Sales and Distribution,TIGRIS,TIGRIS DTS System,Singapore,4639
Customer Service,Prodesse,Prodesse ProParaflu+,Gen-Probe Incorporated,4640
Sales and Distribution,Prodesse,Prodesse ProAdeno+,United Arab Emirates,4641
Sales and Distribution,Aptima,APTIMA Specimen Transfer Kit for use with Liquid Pap Specimens,Turkmenistan,4642
Sales and Distribution,Pace,Pace 2 GC,Lithuania,4643
Sales and Distribution,Elucigene,Elucigene QST*R,Italy,4644
Sales and Distribution,Prodesse,Prodesse ProPneumo-1,United Arab Emirates,4645
Sales and Distribution,Streptococcus - GASDirect,Gen-Probe Detection Reagent Kit,Austria,4646
Sales and Distribution,Prodesse,Prodesse Pro hMPV,Thailand,4647
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe Culture Identification Reagent Kit,Georgia,4648
Sales and Distribution,AMPLIFIED MTD,AMPLIFIED MTD (Mycobacterium Tuberculosis Direct) Test,Latvia,4649
Sales and Distribution,Streptococcus - GASDirect,GASDirect Test,Panama,4650
Sales and Distribution,Fungal Culture Identification,AccuProbe Culture Identification Reagent Kit,Russian Federation,4651
Sales and Distribution,Aptima,APTIMA GC Assay,Belgium,4652
Sales and Distribution,LIFECODES,HLA Typing,India,4653
Sales and Distribution,Streptococcus - GASDirect,GASDirect Test,"Canada - Alberta, British Columbia",4654
Sales and Distribution,DTS Systems,DTS 800 System,Monaco,4655
Sales and Distribution,Pace,Pace 2 CT,DR Congo,4656
Sales and Distribution,LEADER Systems,LEADER 50i,Israel,4657
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM INTRACELLULARE Culture Identification Test,Denmark,4658
Technical Support,LIFECODES,Cytokine SNP Typing,Europe,4659
Sales and Distribution,APTIMA HCV Qualitative Kit,APTIMA HIV-1 and HCV Auto Detect Reagents,Bahamas,4660
Sales and Distribution,Aptima,APTIMA Specimen Transfer Kit for use with Liquid Pap Specimens,Venezuela,4661
Sales and Distribution,Fungal Culture Identification,AccuProbe Culture Identification Reagent Kit,Mozambique,4662
Sales and Distribution,LEADER Systems,LEADER HC+,Nauru,4663
Sales and Distribution,Aptima,APTIMA Auto Detect Reagents,San Marino,4664
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM INTRACELLULARE Culture Identification Test,Rwanda,4665
Sales and Distribution,LEADER Systems,LEADER 450i,Tunisia,4666
Sales and Distribution,Pace,Pace 2 GC PCA,Canada - Ontario,4667
Sales and Distribution,APTIMA HIV-1 RNA Qualitative Assay,APTIMA HIV-1 Proficiency Panel,DR Congo,4668
Sales and Distribution,Aptima,APTIMA Specimen Transfer Kit for use with Liquid Pap Specimens,Ethiopia,4669
Sales and Distribution,Aptima,APTIMA Unisex Swab Specimen Collection Kit for Endovervical and Male Urethral Swab Specimens,Estonia - Siemens Medical Solutions,4670
Sales and Distribution,Bacterial Culture Identification,AccuProbe LISTERIA MONOCYTOGENES Culture Identification Test,Malaysia,4671
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM KANSASII Culture Identification Test,Ecuador,4672
Sales and Distribution,APTIMA HCV Qualitative Kit,APTIMA HCV Proficiency Panel,Bosnia & Herzegovina,4673
Sales and Distribution,Fungal Culture Identification,AccuProbe Culture Identification Reagent Kit,Czech Republic,4674
Sales and Distribution,Bacterial Culture Identification,Gen-Probe Detection Reagent Kit,Bahamas,4675
Sales and Distribution,DTS Systems,DTS 400 System,Croatia,4676
Sales and Distribution,Prodesse,ProGasto Cd,Jordan,4677
Sales and Distribution,Prodesse,Prodesse Pro hMPV,Bosnia & Herzegovina,4678
Sales and Distribution,Aptima,APTIMA Specimen Transfer Kit for use with Liquid Pap Specimens,Germany,4679
Sales and Distribution,Elucigene,Elucigene KRAS.BRAF,New Zealand,4680
Sales and Distribution,LIFECODES,Donor Specific Antibody,United Arab Emirates,4681
Sales and Distribution,LIFECODES,LSA-MIC,Spain,4682
Sales and Distribution,Prodesse,Prodesse ProFAST+,Saudi Arabia,4683
Sales and Distribution,APTIMA HCV Qualitative Kit,APTIMA Auto Detect Reagents,Kazakhstan,4684
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM KANSASII Culture Identification Test,Singapore,4685
Sales and Distribution,APTIMA HIV-1 RNA Qualitative Assay,APTIMA HIV-1 Proficiency Panel,Ireland,4686
Sales and Distribution,Aptima,APTIMA CT Assay,Palau,4687
Sales and Distribution,Pace,Pace 2 CT,Ethiopia,4688
Sales and Distribution,Elucigene,Elucigene Ashkenazi Screening,Spain,4689
Sales and Distribution,Bacterial Culture Identification,AccuProbe NEISSERIA GONORRHOEAE Culture Identification Test,Poland,4690
Sales and Distribution,LEADER Systems,LEADER 450i,Bahamas,4691
Sales and Distribution,Aptima,APTIMA Auto Detect Reagents,Singapore,4692
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM AVIUM Complex Culture Identification Test,Jordan,4693
Sales and Distribution,Aptima,APTIMA Vaginal Swab Specimen Collection Kit,United States,4694
Sales and Distribution,Fungal Culture Identification,Gen-Probe Detection Reagent Kit,Tuvalu,4695
Sales and Distribution,LIFECODES,RBC Genotyping,Algeria,4696
Sales and Distribution,Aptima,APTIMA Urine Specimen Collection Kit for Male and Female Urine Specimens,Luxembourg,4697
Sales and Distribution,Fungal Culture Identification,AccuProbe Culture Identification Reagent Kit,Tajikistan,4698
Sales and Distribution,Streptococcus - Group B,AccuProbe GROUP B Streptococcus Culture Identification Test,Botswana,4699
Sales and Distribution,Pace,Pace 2 GC PCA,Libya,4700
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM INTRACELLULARE Culture Identification Test,Swaziland,4701
Sales and Distribution,Pace,Pace 2 GC PCA,Dominican Republic,4702
Sales and Distribution,APTIMA HIV-1 RNA Qualitative Assay,APTIMA HIV-1 RNA Qualitative Assay,Marshall Islands,4703
Sales and Distribution,Fungal Culture Identification,AccuProbe COCCIDIOIDES IMMITIS Culture Identification Test,Georgia,4704
Sales and Distribution,APTIMA HCV Qualitative Kit,APTIMA Auto Detect Reagents,Chile,4705
Sales and Distribution,AMPLIFIED MTD,AMPLIFIED MTD (Mycobacterium Tuberculosis Direct) Test,Hong Kong,4706
Sales and Distribution,Bacterial Culture Identification,AccuProbe HAEMOPHILUS INFLUENZAE Culture Identification Test,Algeria,4707
Sales and Distribution,Pace,Pace 2 CT,"Canada - Manitoba, Saskatchewan",4708
Sales and Distribution,Streptococcus - GASDirect,GASDirect Test,Dominican Republic,4709
Sales and Distribution,Streptococcus - Group B,Gen-Probe Detection Reagent Kit,Rwanda,4710
Sales and Distribution,Pace,Pace 2 CT PCA,Canada - Ontario,4711
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM GORDONAE Culture Identification Test,Vatican City,4712
Sales and Distribution,Bacterial Culture Identification,AccuProbe STAPHYLOCOCCUS AUREUS Culture Identification Test,India,4713
Sales and Distribution,APTIMA HIV-1 RNA Qualitative Assay,APTIMA HIV-1and HCV Auto Detect Reagents,Switzerland German Speaking,4714
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe Culture Identification Reagent Kit,Dominican Republic,4715
Sales and Distribution,Aptima,APTIMA Unisex Swab Specimen Collection Kit for Endovervical and Male Urethral Swab Specimens,India,4716
Sales and Distribution,Pace,Pace 2 GC PCA,Afghanistan,4717
Sales and Distribution,AMPLIFIED MTD,Gen-Probe Detection Reagent Kit,Turkey - Mikromed,4718
Sales and Distribution,Prodesse,Prodesse ProFlu-ST,Jordan,4719
Sales and Distribution,AMPLIFIED MTD,AMPLIFIED MTD (Mycobacterium Tuberculosis Direct) Test,Palau,4720
Sales and Distribution,Fungal Culture Identification,AccuProbe COCCIDIOIDES IMMITIS Culture Identification Test,Czech Republic,4721
Sales and Distribution,APTIMA HCV Qualitative Kit,APTIMA HCV RNA Qualitative Assay,Armenia,4722
Sales and Distribution,Aptima,APTIMA Auto Detect Reagents,Hong Kong,4723
Sales and Distribution,DTS Systems,DTS 400 System,Papua New Guinea,4724
Sales and Distribution,Fungal Culture Identification,Gen-Probe Detection Reagent Kit,Israel,4725
Sales and Distribution,APTIMA HIV-1 RNA Qualitative Assay,APTIMA HIV-1 RNA Qualitative Assay,Turkmenistan,4726
Sales and Distribution,Prodesse,ProGasto Cd,Denmark,4727
Sales and Distribution,LEADER Systems,LEADER 50i,Vatican City,4728
Sales and Distribution,Aptima,APTIMA Auto Detect Reagents,Kiribati,4729
Sales and Distribution,Bacterial Culture Identification,AccuProbe Culture Identification Reagent Kit,Dominican Republic,4730
Sales and Distribution,Diaclone,Diaclone mAB,South/Central America,4731
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe Culture Identification Reagent Kit,Uzbekistan,4732
Technical Support,LEADER,LEADER HC+,Gen-Probe Incorporated,4733
Sales and Distribution,Aptima,APTIMA Unisex Swab Specimen Collection Kit for Endovervical and Male Urethral Swab Specimens,Swaziland,4734
Sales and Distribution,APTIMA HIV-1 RNA Qualitative Assay,APTIMA HIV-1and HCV Auto Detect Reagents,Palau,4735
Sales and Distribution,APTIMA HCV Qualitative Kit,APTIMA HCV Proficiency Panel,Mexico,4736
Sales and Distribution,LIFECODES,HLA Typing,Greece,4737
Locations,Nucleon Plant Tissue,Large & Small PhytoPure,Gen-Probe Life Sciences Ltd.  UK,4738
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM GORDONAE Culture Identification Test,Tuvalu,4739
Sales and Distribution,Fungal Culture Identification,Gen-Probe Detection Reagent Kit,Bahamas,4740
Sales and Distribution,Diaclone,Diaclone Elispot,United States,4741
Sales and Distribution,LIFECODES,LSA-MIC,Mexico,4742
Sales and Distribution,LEADER Systems,LEADER 450i,Kuwait,4743
Sales and Distribution,Fungal Culture Identification,AccuProbe COCCIDIOIDES IMMITIS Culture Identification Test,Bahamas,4744
Sales and Distribution,Streptococcus - GASDirect,Gen-Probe Detection Reagent Kit,Mali,4745
Sales and Distribution,Fungal Culture Identification,Gen-Probe Detection Reagent Kit,Zambia,4746
Sales and Distribution,Fungal Culture Identification,AccuProbe HISTOPLASMA CAPSULATUM Culture Identification Test,Turkey - MedKim,4747
Sales and Distribution,LEADER Systems,LEADER 450i,Uganda,4748
Sales and Distribution,Aptima,APTIMA Urine Specimen Collection Kit for Male and Female Urine Specimens,Russian Federation,4749
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM TUBERCULOSIS Complex Culture Identification Test,Malta,4750
Sales and Distribution,Fungal Culture Identification,AccuProbe BLASTOMYCES DERMATITIDIS Culture Identification Test,Tonga,4751
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM TUBERCULOSIS Complex Culture Identification Test,Albania,4752
Sales and Distribution,Streptococcus - Group B,AccuProbe GROUP B Streptococcus Culture Identification Test,Iceland,4753
Sales and Distribution,Bacterial Culture Identification,AccuProbe STREPTOCOCCUS PNEUMONIAE Culture Identification Test,Liechtenstein,4754
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM GORDONAE Culture Identification Test,Mauritius,4755
Sales and Distribution,Elucigene,Elucigene FH20 (Familial Hypercholesterolaemia),Australia,4756
Sales and Distribution,DTS Systems,DTS 400 System,Malawi,4757
Sales and Distribution,Bacterial Culture Identification,AccuProbe NEISSERIA GONORRHOEAE Culture Identification Test,Czech Republic,4758
Sales and Distribution,Bacterial Culture Identification,AccuProbe HAEMOPHILUS INFLUENZAE Culture Identification Test,Peru,4759
Sales and Distribution,Pace,Pace 2 GC,Jamaica,4760
Sales and Distribution,Bacterial Culture Identification,AccuProbe HAEMOPHILUS INFLUENZAE Culture Identification Test,Romania,4761
Sales and Distribution,Pace,Pace 2 GC PCA,Bulgaria,4762
Sales and Distribution,APTIMA HCV Qualitative Kit,APTIMA HIV-1 and HCV Auto Detect Reagents,United Kingdom - North,4763
Sales and Distribution,LIFECODES,DSA Donor Specific Antibody,Chile,4764
Sales and Distribution,APTIMA HIV-1 RNA Qualitative Assay,APTIMA HIV-1 Proficiency Panel,Andorra,4765
Sales and Distribution,Bacterial Culture Identification,AccuProbe STREPTOCOCCUS PNEUMONIAE Culture Identification Test,Japan,4766
Sales and Distribution,Prodesse,Prodesse Pro hMPV,Croatia,4767
Sales and Distribution,Aptima,APTIMA Urine Specimen Collection Kit for Male and Female Urine Specimens,Finland - Immuno Diagnostics,4768
Sales and Distribution,Mycobacterial Culture Identification,Gen-Probe Detection Reagent Kit,Uruguay,4769
Technical Support,Culture Identification - Bacterial,Gen-Probe Detection Reagent Kit,Gen-Probe Incorporated,4770
Sales and Distribution,Bacterial Culture Identification,AccuProbe HAEMOPHILUS INFLUENZAE Culture Identification Test,"Canada - Manitoba, Saskatchewan",4771
Sales and Distribution,Mycobacterial Culture Identification,AccuProbe MYCOBACTERIUM AVIUM Culture Identification Test,Uruguay,4772
Sales and Distribution,Prodesse,Prodesse ProParaflu+,South Africa,4773
Sales and Distribution,APTIMA HCV Qualitative Kit,APTIMA HCV RNA Qualitative Assay,Turkmenistan,4774
Sales and Distribution,Fungal Culture Identification,AccuProbe BLASTOMYCES DERMATITIDIS Culture Identification Test,Armenia,4775
Sales and Distribution,LIFECODES,LSA-MIC,Algeria,4776
